,id,fecha,id_producto,id_cliente,cantidad,descuento,id_tienda
654,164a92f9-1217-41bc-a1eb-aeaa581fe0af,2024-02-09 14:00:00,25e8c8b4-0ca1-4264-acf2-36791a22c694,00143aba-6e4d-476c-a00c-ca8891fa6003,55,5,dd9a93d7-b87d-4eef-bf19-05762f3bcdfb
655,b6cb26bf-fd08-41f0-8663-eac956c9ce2b,2023-10-24 20:50:00,8f2d7211-0496-46f9-b7dd-871deba6569b,cc6264a6-a7c7-4f6c-b2a6-88609c775128,142,53,4db3bb45-3263-4ca8-8e6b-24a3f830c73f
656,3eb88a1d-5cb3-4e03-9dea-04b9c2291409,2023-01-18 18:25:00,b085da6d-988f-4279-9947-926b374094d5,627988ab-ac85-4c63-9698-1669b8034a08,30,15,ef0f1dd6-b179-4b19-b93d-67a23d274d04
657,9e95ff34-3189-4640-b061-4a4fdb768610,2023-03-29 15:17:00,cdc3ee1a-32e8-494b-8a1c-66c1a952e08d,7dfa279c-b528-4153-ad9e-e6aed191f6ef,110,29,36a0bf6d-ea4f-470c-9d5b-c8f06dd52486
658,0b1eb49c-1288-49fe-bdbf-35752710be28,2024-01-09 23:50:00,ea0c9c1e-d616-4973-9dad-12eff9b2c4e5,c941a9c2-543d-45d1-855b-007ebd5bf01e,142,57,d55fa20f-fe1c-4fda-bd86-d968371c61a7
659,71ae4e0e-aa20-4bf3-b6ab-c72f66bafe02,2023-07-17 22:32:00,ea2ee41c-8b26-4d91-9663-4bd14ad611b9,a7d435fa-52de-45ca-bd4d-4c83cc6c9a90,45,15,6cedc8b0-f067-410b-850f-0ae5bd6330d2
660,e4d7378e-19a3-42d1-acbd-557ae06df09a,2023-05-25 14:07:00,4618ba35-a482-443e-bacf-26b2581c08a4,440e2e69-c28d-4e46-aa2a-9341bb7dc0d5,63,12,e76b9e7c-7eeb-43fb-a831-033a50df51a7
661,7330e1b6-f833-4360-a6dc-b0741376b4b8,2023-12-08 23:57:00,4cb3bc07-d3f9-4aa2-879c-2f8b83ce2dac,57f8b25c-b59d-4b8b-adf7-adfab2d96018,164,8,8a1d3b86-69a6-467b-8c7a-58e29c134727
662,1171411b-a02b-45b0-b8b8-9604ad0d2cda,2023-03-23 19:49:00,eafdba9e-d74c-4d36-9a99-2c466c4c1f68,6dcb0332-1ac2-40f9-a808-77dbd8f2d1a0,86,3,2cc44ed6-74ca-43d3-b4d4-7fa3cd89d124
663,a4dc938c-c0d7-47e9-8410-22fc3afb9f31,2024-03-28 11:55:00,5afc80c2-e705-4f52-8a68-cebdbe882aff,540d2e43-e217-4218-a5fb-2b68cdadd289,192,21,8c301226-4a7b-49d4-8446-21ae0645c9ab
664,34261a23-6229-4097-af43-839bf62ff076,2023-01-14 12:33:00,b897cec8-fc8b-4a5e-8806-48d5be102eab,183004d1-7524-4de1-8be6-d7c7fbab6123,41,17,71e1cb28-002e-4ac1-933f-4e198cb4c83d
665,f0e2ae7c-8005-47e0-b8d3-9086c81c41e5,2023-11-16 19:30:00,1935b6c5-5e12-4d1c-96b0-a0f775cae7e8,c330a75d-32f5-437d-a189-751ff51dbfdc,153,56,326c5be8-60a6-417f-b865-2561c35dbc6c
666,0e70f6da-85d6-4d23-ac89-719e485c0db0,2023-03-06 09:14:00,c665eae9-ee04-4c64-b552-16bbd2fb17dd,bbcfaf83-6042-4933-bcbf-99c4fb4cdbb7,156,25,f7206ded-0aa0-4832-96c8-de69cc72e67e
667,ce379e65-cde9-41ec-8bd6-dd42a14643bc,2023-04-24 10:07:00,a2f5745b-5c7f-44c3-8260-e2f3e926987f,245f5eee-816f-42fb-979c-ee781ef7f3aa,98,12,aa2bd57c-d796-40b8-b0ef-7ad447ae47df
668,4846464e-6ab6-42f7-81a0-d9eb4e353c91,2024-02-15 16:01:00,a4e9573b-2b47-4e16-a146-0076933b008d,50a4b416-3c2c-4004-896b-3b257ab4d030,129,2,b1f2b218-eca8-445d-bc00-a7e013e26e5a
669,b695905a-5f4f-49ef-84dd-38794cff3ec1,2023-01-06 22:07:00,2b767140-9352-4038-be12-a41f8ec94f3d,ccbf858c-9603-4898-bb48-e432fb99fd73,140,28,2d179fd9-095a-4b8b-85c6-f116fe3bb60f
670,6c838d52-fb3c-46c7-851f-3ddfd963e095,2023-01-24 10:12:00,8d463c0a-a741-43cf-9f82-97abe54f71a3,609d0cde-dc5f-4ab0-b219-d0820cd89c03,70,59,317b6dad-5e45-44e2-a80d-0e46e089acb1
671,7d45d5d1-c5fd-4524-b388-446bb1a5906f,2024-03-06 08:31:00,5aa9de28-ac70-45ce-8cad-bcabf1a41f15,488aaf5d-089d-4483-9e13-53602ea1d60e,85,6,661b7851-8125-4db4-afc2-741c194d4f6b
672,e42bfba1-e002-4901-8b7f-ecb23e1c4722,2023-03-23 13:54:00,6f8b226c-53f9-4b15-9185-74a1f83da880,78d1d30a-5c1e-4fb2-a220-f7d2b10314c9,128,13,de87deb5-9f47-4faf-8db1-ca6305c78fc6
673,0263a971-229b-4420-a0b7-815453f7a838,2023-01-13 10:21:00,1cf30952-67fa-41f9-b0ce-a49f305f0684,66e15a77-0dfa-4771-a675-90df4dd4bee2,41,55,c6f727e1-5087-4425-a2a0-7ee9509b28ff
674,286e1766-3f06-4d1d-ae4d-166a1897ae11,2023-03-18 13:47:00,473a7cbf-f32a-4a33-866b-8f6ca613d549,efe7a9b2-5a50-4b15-8c9d-cfe8c8184eac,58,53,7d83e337-1cca-49e2-a02d-b876c5fb7fb4
675,d211ad00-f7f2-40c0-845a-22722cc883a7,2023-11-12 16:12:00,986b6e66-c9f1-4794-873e-861b31e60cb3,b05fa728-b1fd-4a58-9b09-732067219690,38,57,dabebdc1-b65f-4ed9-b13a-6620de2f50a1
676,37f9a7d8-10c7-42c8-ada1-8006a11ecce2,2023-10-26 14:47:00,d6986689-712b-4c7e-b1a1-ba3f9f6e5243,7172501f-ee1d-4276-89b4-0c7d19526963,56,50,b3d90ad8-8ef2-4118-a72a-66fd525ce702
677,22c5aa81-2447-46e7-922d-1f8640bd8fa9,2024-01-15 19:30:00,bc088472-5f56-44f8-8c39-f3302f21aaa5,d2f773f1-a52b-4648-860c-daaf900729ce,198,58,839e0bad-9895-44af-8fec-4c5dd55ab1d9
678,8e700e8c-7797-4448-a8bf-274d7b38f516,2023-06-20 22:10:00,aa5cb402-66f4-4b41-9b7e-f90bc2dd4794,e6084678-8c6e-48e1-aaa1-2e03b0073c99,121,7,f167e430-e56c-42fe-b1ed-b17eb110efeb
679,3a8dbe4c-17bb-494c-8c44-2a35aa3484c1,2024-01-01 16:40:00,6e6353bb-9acd-421f-ab55-701a0fa91b63,3303fced-3f8c-4d60-baf5-8961e1bf0525,57,42,7101fc96-a9b1-4159-bdfb-199abf2ef9a7
680,8528cebc-a011-4cdf-ad34-ce87a17090c7,2023-07-20 21:39:00,8d24d16b-100a-4ff3-9366-2318443381db,38382121-f672-403f-b58e-ae74ac17c463,110,7,6a01d255-578c-4f4a-8117-805096356850
681,3b385cfd-0b4e-4f68-9de9-661b972eb874,2023-10-22 12:23:00,96121559-30ed-4c0b-b708-c8029f3eb6a6,d7d6689f-1b67-4900-a74f-6f8d8abf79e4,32,1,c681da5b-8e95-4694-a8e7-11e7bb71cf1f
682,ea392e07-4d46-435b-b9ff-60edfabc99f2,2023-02-02 10:35:00,53c4635b-fa81-4d59-827e-1c88f16ed793,4b1ae55a-a84e-417f-9042-b13236efab56,85,56,6fc9d58b-e8b2-486b-8108-123ed4f0a909
683,263b3db5-0271-4bd7-91a9-f39dff2a3827,2024-03-06 14:39:00,a2d97485-c136-4fd1-82b2-d531f5b9b4ad,8bee1a1e-9311-419e-a518-877c1aba5653,194,38,e42c6572-3b7f-4e76-8308-0ba96bc05f8f
684,c8e2e647-657b-4f54-8bc5-6a6c8b9beb2e,2023-11-15 09:35:00,991c88c4-400a-4b5e-be0c-159419130a10,196c0148-77d2-4eda-8a7d-370c746ce0cd,188,25,15495c96-206a-47e0-8e2d-22676ffd8993
685,f59122ce-4c83-486f-beec-3aba1cf2cafa,2023-12-14 20:48:00,23810840-f1af-4f0f-b990-f594117a5f93,c09afd00-ed54-4b02-8399-7ce7bdefed70,26,4,cda7aa4d-2bcc-4f37-b42e-a44de0929090
686,abb8172b-45ec-40d3-807e-7c0fd858b735,2023-08-09 12:27:00,ea7bad57-c44f-4416-aaea-045a641d9d77,33a94b74-2f30-4709-83c5-a43225a2d9b0,161,32,b242f722-e69b-4ba7-a990-0a238fcf933f
687,baf12a99-24fc-4a02-9ede-fe12dc143a59,2023-01-06 19:27:00,d0c3cef1-14d0-4e77-9e24-47601e6f529a,99fb76dd-fe4f-4702-bb1d-59e74e39630d,93,29,eaf3c5ea-cd8a-40e4-8988-0910beb34a0f
688,3b62159d-897f-4313-9752-ae963b806140,2023-05-11 19:02:00,22757818-7e20-451d-8fe5-ea5a939c603b,4e9aebfd-ea6c-4ceb-a81d-35edf808ef33,5,3,2b42d65a-6973-4e35-adc9-c5757e2bc729
689,cd5b6486-3e0b-4392-9041-6c303a277b35,2023-07-19 11:19:00,620811b4-ef3f-4239-bbe9-c15510983ffa,b770218d-f5a4-4d4a-9a97-fc56c8664200,95,50,d62e47d9-107d-4b75-824b-089ee26970a1
690,a3e3cd31-164a-4637-9aa9-efcbf7c54c70,2023-04-03 20:39:00,29fe30b2-a99e-4217-8448-38b1f90e83c1,2f57e582-338a-4318-8b40-fbbc87169715,47,31,82c4cbb2-4050-4141-b97e-384793012328
691,205a6d30-ca49-4270-993e-d297c7260fdc,2023-03-28 16:02:00,1053c1d1-2f6a-49d9-8163-0918886c6ec3,80c8e75e-d787-4e8d-a464-8f8d6e06e95f,186,24,30e0002c-070c-4e0f-8103-36ee43e48a8b
692,eb09aa7d-2ecb-474c-820a-c9a32851e5ea,2023-01-15 10:14:00,68305474-c029-4284-98b8-dfad5af21ad3,ea5f0f54-d2c8-4f9a-9043-4ecd2eac4b17,113,25,1acf9a9e-5849-4d05-a55c-91a5d5239b4f
693,6521ed03-00b3-483e-8102-510c8aaadff3,2024-02-18 10:55:00,9c9fcf7e-c860-4bb8-8f4a-2e6fa643d235,5598b471-4a5a-48c3-a951-89447fb2b579,148,3,d3ffab66-5a7a-45d8-8812-f9ec5b58c923
694,18c8c18e-1e56-42b6-a85a-fc652d528cd6,2023-05-11 14:32:00,73a9cee7-3594-43a9-83a6-d5c626f1a092,77463136-a3a2-4882-8469-dee9da59baad,179,41,11dfc5d3-a094-477e-979c-405a5b94ba7a
695,c0a5da8e-ee3d-4220-a764-040793fccfb1,2023-01-19 15:23:00,624f8ec9-e502-4a69-8059-c152fc3dfb96,723f9a00-f4e4-424f-95d7-7948509b98a0,171,2,aba4885f-973b-4691-91b0-c3c17572803d
696,233cfc9a-2a2a-40ef-adf7-41e7fba3ca86,2024-03-13 22:27:00,cec88868-edc6-499b-9167-0f4ac51b810b,9d280050-28ac-443b-aeea-03103971a1b6,184,12,e9829c28-fe90-4099-864b-1908cd89adf1
697,42c702fa-59df-4f02-8074-71908ed54e8f,2023-10-27 17:56:00,6952fe5f-fdc2-4b03-bd37-dd0aa2a305c6,29123734-204a-4f38-9359-955fa24e9456,35,36,453cd366-f23e-45d7-b02a-8278b793cede
698,19159742-c9ee-4855-a16d-ddb6eb9e4f93,2024-01-11 13:01:00,c3e2c80a-7819-4843-a3bb-f635d6df115b,26bc69ad-a033-452e-8f0b-8b52149a6e25,145,15,df15ef21-6207-443a-becd-4f0328f41db1
699,9b5782a2-6de7-4467-b2e6-7c33d90caa57,2023-02-06 21:14:00,1ffcc395-8943-4317-a82c-e727d958f256,bbda8353-d21f-41a0-8318-63f8d828315e,25,29,45eb8d79-1ee8-4a1e-b570-336a00dde99e
700,d72a4c3e-6422-473c-8841-cef4d4d8d1d1,2023-07-01 23:18:00,bfabc7ea-5338-44a0-83fd-0dbfd945505c,0cec602b-6301-4822-96a4-d641c050986a,180,29,58492c9c-fffb-491d-a5d1-5fc4d2dc8ad3
701,06f5b22d-4501-46da-96d9-e46eb5954ded,2023-01-29 21:09:00,241edc47-5820-4020-bbb6-c95116b47416,9543a042-aa74-4134-aef8-dd9ea8ffc1d1,7,47,03c3453e-4907-4d27-a3fa-8e0b886a2816
702,168eae57-38e2-42d2-be30-48907e75b55a,2023-06-16 22:23:00,66300875-7819-4571-8998-ba932eb8d913,eac0adb1-bb99-41ca-a89f-cb90a05375c0,49,54,f35bfbf2-1ef9-43e2-8610-593ccfd7780c
703,87f80aed-9f94-4caa-a615-0216b5ca8f40,2023-01-26 15:32:00,f8ba618e-0bdd-443f-bcf6-d52e186d228e,ea3f183b-0d57-44ce-a89b-6369ef187025,110,26,405b3ca9-c5f6-4abc-aaf9-1e8bb7d78a96
704,e842f818-b230-4656-8407-5a4b8972a7b5,2023-02-20 09:10:00,c2f61722-6064-4645-ab84-0c303d598b12,77aba5d5-d9c8-41ea-a2f9-dcc1c1eda6fd,104,2,9e181b89-0a9a-468e-8281-f84386544499
705,cf127bda-e48a-452d-bab3-496533724d9a,2024-03-24 16:29:00,3eac025a-93a7-400e-97f7-19b153eca3d3,ff9498f7-fb10-487c-8a4e-1a3c1bac9226,112,38,5468a147-6769-48dc-90a3-4465b61386af
706,78c2c0e1-a53f-4cc7-acf1-bbd72174cefb,2023-05-24 18:04:00,861f657b-5ded-42c3-bad8-c1fa09c294e1,9c5b80ec-fb31-4a70-bb05-90f27ab89972,165,60,d2dc5429-36eb-4f2f-b5dd-69cc68b03bf1
707,3abc5a6d-58d9-4f2a-918b-b7e305871f92,2023-12-12 23:55:00,b656622d-01e0-4c3e-997b-e44d55743323,10ff1763-bfd2-4af5-b85e-70c0aeb6789e,49,46,422c36f1-4b3b-4848-88e3-1ff7627c874e
708,33e65cdb-3e91-4654-9f67-e2688622e7af,2023-02-05 20:40:00,0c9c6451-dc93-42b5-acc7-818abe196b41,110c6619-9cac-4e4f-b3e0-e5b0a1e8ae02,133,11,1db16b7f-ca85-4f00-9691-d19cffe5f5b6
709,f1d29c41-1ab1-4651-b1f6-b7d54b3e26a7,2023-01-31 12:32:00,8bc633ef-b68b-4431-95a6-9f42fe1adc7d,3c5bed75-a7c0-4848-b61e-8381123cb8fc,2,18,7e5c3c0e-4cc8-4aa1-8878-dd4799192376
710,22f6ee4c-2823-4909-94a5-41a70e192272,2023-10-25 10:45:00,7a8e8277-6d92-4741-9b1e-ca5895342c16,03750818-9a7d-498a-a7f3-63e884b314d6,131,14,5ff9a15b-8a91-4e92-acec-7074b4193395
711,438ef7a2-04a1-4872-bc81-1f218c37db3c,2024-03-01 17:59:00,1c140a70-3fbf-455b-a13a-55cdb59a4f30,9cbc4038-78d8-4093-85d8-6fe2c4b676af,39,21,b8505ab1-3629-4bb2-90d1-11d241d6cafb
712,b57c4a2d-eb76-4336-8b77-b591722ed417,2024-03-30 20:25:00,df825799-1bb4-4aca-8afe-5ffdc660b31a,b4622509-32a2-4c8b-8d01-6e75c6bdb79d,19,38,77cdda35-40ac-48c8-96ae-cec94c831d06
713,73f462ec-a37a-4c60-8b9f-8871826e5501,2023-09-07 17:40:00,b2a71ab2-7aca-42f9-8d98-723c0471d839,30e18014-4916-41f7-8dff-386e2cc35a3d,122,42,99de0cf0-9194-4276-8ab7-eea3435f43e9
714,8871f232-b261-4188-bffc-e78c094b39ee,2023-03-23 20:57:00,d9c7642a-cd12-439f-b425-3741f8413e77,fde24dc6-7927-4275-b52b-ef58491a0824,131,13,d58345fa-5679-4a37-a6be-86bfae0a1d2c
715,16be681c-d0c5-4339-927c-941416bdf41a,2023-01-16 18:56:00,5548d61b-2ce8-4126-afd6-9be37d038304,7c4d0282-2817-498a-b497-237baf1a1238,84,41,b9957935-f68c-4c53-a788-ec7fc2f8c997
716,65e98f50-aa04-479f-93f8-c945e9429683,2023-09-04 19:20:00,51f62dca-5d21-441b-8969-03070b429326,a4898d45-8c46-4c42-a295-6c399ee58fef,125,46,5f30a88d-b10a-42c8-ae15-a2ae1bb2692b
717,c7466b96-c259-443b-bde2-db84caeb90c1,2023-10-03 23:25:00,b92d599b-68df-4a77-b6e2-f2e6d1d01ad9,f1303372-a761-45d6-b370-bdbc05743c93,59,39,ad8ca3c9-8785-4e08-ba79-e7c153041fa1
718,1edd6e07-e295-4eda-b7f4-fc06739e3162,2023-05-03 13:13:00,0f889623-3032-453a-b37c-b42a75bd18cf,cf517446-b407-4828-8af9-d7e1af0198ef,41,41,7252ac76-4b66-4827-92f4-1329305f7508
719,9447ccce-e4eb-4526-95af-f874d08fe045,2023-02-22 21:34:00,190f9171-010e-4555-9c96-79deff04eda5,9e083cd8-7edb-4832-bcfa-386e32ea0960,11,16,8888507f-112d-4896-b8d4-6b9c90731127
720,71905ed7-1e76-4daf-b7d9-d2cb3aec9f2d,2023-04-04 16:26:00,0b542f62-0962-4080-895c-080070e5f7e0,2e8bf06e-282e-470c-ab0a-9ae426333f63,175,8,2c70bd89-8eb6-4763-834a-a980b9fc7851
721,ece915a4-4cfc-4494-8158-f0530ca2c540,2023-02-10 10:33:00,8b9aba93-9229-4e12-a64a-fbc3601ebb8f,1e6f9577-9e36-4613-8597-620a0f68dcf3,68,17,2bf86d65-c8c4-482e-91cb-5f92378ce565
722,d629ee98-025c-417d-b67e-c268fb4d3083,2023-02-03 22:59:00,14d5bc44-4e65-4f36-8247-ea5dd509103a,e8c668ba-1f7b-4ecf-a286-d9dd55e7fcf7,95,37,d08287da-6566-43d2-84d8-5576ae19a4a3
723,6dd8cbc2-9803-44c4-a713-fdd9a215105a,2023-11-13 16:48:00,fccce862-115e-4ee3-9427-0b0631aeb0d1,4f433d16-ad4c-43f4-b0fa-4e51c06a0d90,41,27,a6016d9e-65d0-4bee-afd7-cab747cb7b5e
724,61ee28ce-23f3-4796-a05b-27ad6d64aabd,2023-11-08 13:22:00,8ee43ec5-177e-4bfd-96cf-c89392ee3b01,665fa2d1-deca-4378-a0a8-275e9713a88b,92,19,ac1e94e8-1d2a-4cc1-86e8-f604c088d8c8
725,0707a8ac-5815-427e-bbdb-f0c456208500,2023-11-27 13:42:00,14998600-f503-411e-9145-21522dd8081a,28d2b8c9-0e58-4c54-9722-3219cee21d3d,114,54,236778b4-2098-4bc0-a783-2d192bef5ff1
726,24b3b53b-b4b0-4aa0-b55a-6c1609955151,2023-02-03 19:40:00,c42b4425-9c67-428e-8d9a-bc1c63fc2101,34149c37-74d0-463e-b175-b8456d15b46e,79,45,c97fefb0-36f1-420d-a058-1b856a38048f
727,061b681a-6607-4f09-aa08-37d40975d348,2023-05-17 11:56:00,b6c39dc8-565d-49ef-8171-52597e9ae48c,ac39a1a5-279e-4e20-bea4-28cd631b28f8,17,7,67c5c3ec-6593-4f4f-80d9-591fe4d64ea5
728,9353ddfa-01bd-402a-9a9c-5345b943b661,2023-07-29 21:51:00,c2965c97-d2bb-45f0-b676-59d82570b9a1,aaa83dda-5ecf-4c1e-a8a0-4b2761f1d2d3,25,31,c2bdfac8-abad-42a9-bd40-2e404c7bb1b0
729,b23d7f6d-618d-497c-a1eb-9faedc28a19a,2023-08-10 22:56:00,68922337-2b85-4739-89e1-0abc0aa6632a,14340b02-79c2-4633-a82a-d4e8d138484a,191,29,c7e7ad31-0533-4b5e-9803-6a3db7301811
730,ea00de08-6171-487c-a5b8-4493d736cf8e,2023-01-04 23:37:00,a7a42904-fd26-4174-bf5f-36a833947ebc,2e562fdd-81f2-4ca1-90a0-87fb37b3b1be,103,56,f55895bc-3cef-47e8-b60e-b8993c33962a
731,6c20b178-6690-4eeb-ba9d-ab30b09bbb4c,2024-03-17 13:47:00,3bd9ad75-c8a0-48a2-b29e-9777adae9374,41dc791c-d6b1-43cf-8acd-14598ae8e8b0,80,34,ae7dce19-b53b-4444-8d6e-b5f6901241d5
732,6c53d3b4-951e-4ad7-a8da-4f74b3894011,2023-07-17 14:07:00,0c31d36d-e10f-4e20-955d-aaa8d64e3c70,244ec8c0-ff20-48e2-b584-33b008178881,90,29,192e63f6-fba1-4b02-939d-40adef12cb25
733,b74bfd27-3cd9-4687-9b2e-bb4136b85a3d,2023-04-26 18:10:00,4ed959bb-74da-4455-ad06-db1f97920ae3,74c362cd-95b0-4e10-a30c-e9ccedc47b7e,140,58,69fd14a0-d9f4-4761-92de-a434bd142bfc
734,629cfca7-7aee-4d6e-a743-a3942ae872af,2023-03-26 21:31:00,fb5e18d4-901d-46fa-a5d5-17239f415279,2df7ed1b-5bc8-4ce5-ac87-8e409fa5dc3a,67,28,e19ca25d-d2b7-487c-bd60-0cefdfcba0c2
735,85d35ddb-239e-475d-b29d-c2756a7496ed,2024-03-03 09:24:00,a023d796-1bfd-4582-8071-658a21f990ca,df3635f2-1dba-4431-8d08-8ccc12c43730,11,1,96c4903a-c404-403a-a69d-41cb504eff73
736,291f17f9-1aa3-404e-9ede-f9a3c1e97ac5,2023-06-12 13:25:00,6931b985-85bc-4f8d-a0c8-c83c6fb060d6,a5d436f4-f44a-404a-9216-875806fed6a3,174,30,1a9fc698-9b23-4bd3-8205-c10bb81c0f15
737,edfd7b9e-6cfe-400a-86d6-feff6bc0d5f1,2024-02-03 19:07:00,2971a9b9-64ef-4470-ba7b-5a2834d3db5b,5555ab35-4290-4a34-87d9-e1de4abc67f4,139,5,07d94760-d028-4cb6-9f48-7e9bcae2be0e
738,10253191-5914-48b6-b115-c8e9494dae0e,2024-02-26 17:42:00,86caac38-c67e-4d5d-ba68-ecf1c0390727,ae2bb738-9f20-45bb-a1e8-0f2015a1912e,177,34,4d799c5c-b67b-491b-948a-d5c87226fe2d
739,0e558e34-6b45-46ef-8d60-b7d3693746cb,2023-08-07 17:34:00,f4c81e6b-6f68-4502-a922-ab93597006f9,4056ae38-b5a8-42b4-a975-0954826db6f3,142,9,6164b5ed-9eb3-4eaf-9545-8955e9af80ad
740,0f73510b-9d0b-42ea-8404-360164b0a449,2023-07-14 19:28:00,3f3acc3c-617b-4db4-9e01-dd8c53c0f307,015b4b54-11e3-4a6b-b471-33a5b32e8a42,27,49,64d91caa-f34b-4601-a4ee-bb8f40649d66
741,877babce-f503-4d9d-82f8-f5e54cbd6160,2023-03-19 13:56:00,b0f56852-2156-4d58-b8fb-23ac84cf137e,9930731e-6986-406f-b7c3-83dc42d350ab,54,15,8a157968-dbb3-4f83-ae78-61f248c52f7a
742,9efaec6c-9b67-402d-adb6-f8c8da82e167,2023-03-15 17:02:00,add58e2a-c822-42e8-bbd6-9891bc6ccaf6,d81171e7-5c46-4a98-9abf-39790b2f8727,12,20,6e31ff82-7634-4f61-8d22-71b9530ef62f
743,873234bd-08eb-47a9-bbf4-8d2051b45163,2023-08-16 17:06:00,67a13501-bcc1-4808-9638-f80bd00878f1,6cc86135-d6f6-452d-b6fe-8f30e96b4f1d,127,51,8e303133-bac1-48c1-87dc-8cc8e31b9cdd
744,bddd0b3d-8fb5-4be6-af83-e60c95b2d525,2023-12-19 22:35:00,fc5ba837-9068-440f-a62f-18da6f776940,6711fd84-4d7e-485f-acd6-5532d6a81ed7,41,41,978f9dd7-14cc-40c6-b97e-1c4aa0cb986c
745,480677b2-c0f0-4ef4-85ef-e4602e1df9ca,2023-09-02 23:16:00,66c4d94d-e88b-48a0-bf59-d95d43df59c2,68e76096-42fb-440d-8d67-60b5e8ab9746,3,40,e7bbb534-b3d0-427d-b68e-255ea623ce00
746,6d2e32ed-9bdd-47a3-ab97-7e93f8f153fe,2023-05-27 19:04:00,1a8a3b8c-e750-411d-96d8-41a6e4cb1ec9,97df5eb7-4f44-4194-8207-d5832176b5a8,198,6,015ff8f7-4492-4c8e-9dfb-6f4a6a521542
747,5fc39201-e4fe-419a-8f7e-4870982e3d14,2023-05-14 16:34:00,7ed942cd-e89e-47be-b7ec-3e26cae56b56,569ce9ce-bca8-4355-ba11-7664fde2efae,126,10,07fda7a6-d908-4260-af2a-b1831958c99b
748,e6e94a5c-db17-4a4c-b6e5-9b7b64e2bdcb,2023-09-05 12:30:00,e0f6890e-bd5c-4e44-9b13-2c49d48c3412,7672c185-0d19-48fb-b381-a35ca47e9ff9,34,59,e36dd997-08c9-4eac-90c8-fb05612b0f8a
749,a71f0099-cde9-425f-addc-1e790c79eb43,2023-05-25 23:43:00,b83b07f9-1291-4d12-be08-6e1623be3111,f029dad9-bd12-4036-9fdc-951bafad9402,58,38,cc71125e-f0b6-409c-830f-5af8190dcd2e
750,a9cdc19a-b90f-4eed-88a6-02dbab32f234,2023-06-06 18:24:00,7c145428-5867-49dd-b5b4-cdf957677fe7,dcc79ba2-02df-4c6c-aaac-0a5bb299916e,40,39,cab97ec1-72a8-4cbd-9939-bbf2262faaa3
751,1c8cdaff-3735-4641-910f-853df68aba2f,2023-01-25 10:06:00,a9926970-bdc7-489c-b8a3-1fee380ae657,b20b83b9-0db2-45ff-a76a-db86c5959f25,112,41,033b5970-bd0c-48d4-9bda-507ce3a3bd21
752,786ad35e-ef60-4a92-be37-c4120021aa48,2023-11-26 16:27:00,0f6c33cb-44fd-46fe-9625-a8b163e09558,c6ce0534-57eb-4d01-a982-aa5b8a8b408a,27,27,7171a307-c50d-494d-9854-07ff989a69cf
753,87ba6c9b-ab7a-441a-94b6-44ee65ce3ef5,2023-10-05 20:46:00,3c002b66-2bd3-4f26-afa3-832fecf1dcd9,d2e570d1-45a2-4efb-839c-1639afe089f9,187,21,f9c6eb44-adc7-4afc-91de-629132b33bf6
754,d69ba514-c498-4871-9094-9389ba9f0e14,2023-03-07 22:20:00,7ee896c8-9978-403f-8e35-42458026634c,a54aaded-3e26-425c-b0a4-68d656c87a44,196,19,bc3edb53-5e40-4f22-b9c6-1a76c0d81bf3
755,1647157d-b950-47e3-bfdc-072ee034ec2c,2023-06-23 09:55:00,9aea732a-2d1d-448d-ae49-0aca047f2046,88dfbf0f-4b4d-44a6-9146-d74e4f134fce,142,51,e60d3897-59f7-47d7-b8a9-9269c080bdf4
756,8949a107-ac76-421b-83af-2d1acbe48aba,2023-12-20 09:19:00,b99e8ec6-e387-4f22-8926-995bd1a6cf5e,58ed9e42-dada-42db-9f94-5072247ffbe4,20,28,ddd8689c-2f34-4f78-a5d2-d95de2d72aa2
757,ce779e38-20d2-48cc-90ea-d805c406bf8f,2023-11-04 16:15:00,e24f97b2-3e87-41ed-a642-86675decd696,0b977c32-6819-4d39-ba59-a73b9fcec32c,84,16,669fcee0-5a28-428e-b7ee-45ed6f6606d0
758,e1f86b2a-15cb-49a0-a4d7-94062b18c4b2,2023-10-28 13:08:00,78e39ff1-796b-4a49-93c5-c9f912cbc3e9,2ffebb4a-e8aa-4798-812b-7445ccca0bf6,64,16,697c013d-6b7c-4884-ad8a-f5cb3dcf605e
759,0ef4892b-0a23-4041-8096-e2e56e63ea99,2023-05-24 22:35:00,3f5f260f-45a7-4662-8b71-a831a4c03764,ece85882-db86-4b3b-a03b-71a8a0562335,113,49,05898d71-be09-4b79-8508-ac48bf866e34
760,64c742ce-c7da-471e-907b-af1be98ae906,2023-04-30 09:59:00,eb884fde-0fca-4bdc-885a-d24dd3b3a7e8,0653331a-4395-41fb-97c3-75e8871e3322,41,34,15e961e6-cdd9-4f55-a6e5-3900b00d7923
761,8ac313be-9b6d-4937-aed0-497d246fcdaf,2023-01-31 13:55:00,bd18acc7-c81b-4782-a557-b7e871a11f65,bfca4767-c064-40b5-8146-d82271d8718f,120,56,4d170c39-941b-4c67-b92e-a25f84bd8639
762,d92b5c7d-c732-49d4-b111-04745bfe24bb,2023-03-31 09:15:00,c3302287-88be-4fd7-9999-74b5d07d5102,cc05337e-ed3c-4feb-8d2d-d8b9d151230f,100,55,138c1ddb-ef5b-4dba-945b-8e51f3964eb4
